time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
41.904533119915754,33.50982399418276,4.429950156289352,92481.59583770804,2.923214161989024,359.53480298720643
42.432799609493436,44.71158844044447,5.910807179955305,92459.025205129,2.633744124592199,357.64189256980023
42.96106609907112,59.659427791813144,7.886889877912907,92428.90917874315,2.40242579482745,355.75924527466253
43.4893325886488,79.60616037670555,10.523819018980348,92388.72442014255,2.227697861951701,353.8868971061289
44.01759907822648,106.22346330843955,14.04258789770826,92335.10372943454,2.1112994256784714,352.02492877828234
44.545865567804164,141.741762149812,18.738055546487942,92263.55395084442,2.0600433250626224,350.17349771514245
45.074132057381846,189.1366697637648,25.003593683560627,92168.0797063032,2.089457301220343,348.33290048084564
45.5264616758765,242.12671694613692,32.00880118774386,92061.33176902165,2.202273816997806,346.7659097471824
45.92528263669856,301.0339862434496,39.79625691241774,91942.65740484984,2.400202384146314,345.3917287244206
46.280736039358274,365.5085881693117,48.31970598190569,91812.75632675189,2.6945993508425756,344.1735208008135
46.63618944201799,443.7812380220231,58.66723706274547,91655.03526231094,3.16413695817001,342.9625250405161
46.928016602998234,520.4071710584609,68.79707460892041,91500.60462015428,3.758541521280986,341.9749430874465
47.22144929169467,610.7743366758208,80.74348329156744,91318.43429585401,4.667098114305198,340.98988913750014
47.47527073236794,701.4713757760359,92.7335008365176,91135.53415995331,5.863144006915564,340.1467395673405
47.731285545593,806.5438608031667,106.6239316471858,90923.53642650592,7.715351822942646,339.30873891998056
47.98730035881807,927.2515138881566,122.58130920878278,90679.79667978684,10.686228803328786,338.4904551486374
48.21691303340723,1050.6406874310983,138.89318002674136,90430.33588677121,15.042663750807348,337.7846149308212
48.46746105888548,1203.7498153938368,159.13398613581458,90120.14703223777,23.226118009646825,337.0689339061645
48.718009084363736,1378.4482723439253,182.2288706672726,89764.84014382676,38.568779593814945,336.46380855631344
48.896415224986946,1517.2188350107474,200.5741394773931,89480.910715243,58.17492562574644,336.1645906359242
49.03799017104101,1636.2618042498495,216.31144894292675,89235.46507265579,83.2691319113993,336.0701933739463
49.17977073636997,1763.3695855778494,233.11491512156232,88970.46556475163,122.99878711445885,336.19307055918875
49.321551301698925,1897.808157570379,250.8875014737496,88685.05841339387,187.76049848514364,336.68661240814504
49.46333186702788,2037.9663748408327,269.4162169401211,88378.20742097919,296.6977048732411,337.8311545644044
49.60511243235684,2180.1758694137125,288.21610859923527,88049.27007075155,485.814530677353,340.15258857629027
49.71587448073551,2287.953597623029,302.4641702752301,87777.01520783688,731.8959813967697,343.4054677055438
49.80633098928043,2368.961187140212,313.1732580960167,87545.25397159212,1038.40645081448,347.6040562713884
49.88502687617304,2429.5819429819403,321.1872358207274,87337.47518038697,1421.7065168761205,352.95966378242775
49.963722763065654,2475.2502066229317,327.2245156922391,87125.04878538134,1960.9485962877025,360.5921241652468
50.0305729507968,2496.6662411849998,330.05568566892504,86942.12724762189,2586.9389713980863,369.5297638921872
50.09742313852795,2495.8504854173557,329.9478449854992,86758.40814513827,3416.716754369545,381.45186127843454
50.15632420993995,2471.148563523649,326.6822873808886,86597.36347920028,4359.37526363915,395.064912746859
50.215225281351955,2418.6639694046908,319.7439004433555,86438.79210071806,5539.049793707444,412.17934679954516
50.27412635276396,2333.732665033195,308.516105011148,86284.649998577,6986.419372764403,433.2810778723654
50.33302742417596,2213.181919948963,292.57947063118905,86137.15368993994,8715.870265819965,458.6415317221562
50.39192849558796,2056.641300038921,271.88502639636835,85998.64169901138,10713.862164047889,488.1536057078687
50.450829566999964,1867.7146557120586,246.90919610614904,85871.35277762181,12929.286539187584,521.1915653608654
50.509730638411966,1654.4166178105227,218.71150240886658,85757.14861873086,15271.39109899078,556.571873926002
50.574575185195926,1405.360132340538,185.78659312896008,85647.9836907559,17851.90305650124,596.2919925353995
50.63193865581964,1186.232823173828,156.8182777326876,85566.25932079447,20003.30649172489,630.2753663302977
50.68930212644335,979.809620561508,129.52942682364423,85498.0126483652,21924.552862415,661.6753641786582
50.746665597067064,794.2092485124413,104.99332409399025,85442.16744911719,23547.20526528649,689.4911722980839
50.80402906769078,633.8810486971772,83.79816616324173,85397.2500527603,24841.47484845511,713.2335925299769
50.86139253831449,499.88937228624536,66.08465876369763,85361.61643380906,25811.599561880706,732.8722490736976
50.92274666491279,384.0826831647558,50.775180540285156,85331.93860191366,26522.471224359655,749.6757002380075
51.00518803279559,267.00597378673365,35.297807398099955,85302.71859409878,27032.942470039874,766.4466236173844
51.06681894473073,202.78083523439767,26.807336119975183,85286.89219145142,27152.2961829499,775.5011456150785
51.12844985666587,153.94979521350925,20.35194258743527,85274.87659896651,27102.697624472723,782.2654834403918
51.19008076860101,117.03272490852312,15.471558768670636,85265.74977380995,26925.68865632702,787.2615024317031
51.25171168053615,89.19819081571367,11.791873218409881,85258.80362616459,26654.64744902973,790.9109701069439
51.31334259247129,68.22183654024013,9.01882921246861,85253.50101330543,26315.572036734022,793.5439419119522
51.37497350440643,52.395580343332,6.9266207946016936,85249.43752114051,25928.29675254638,795.413327213965
51.43660441634157,40.42681787514852,5.344367522918545,85246.30989267654,25507.746441768493,796.7103306507188
51.49823532827671,31.346124291921754,4.143912822485789,85243.89106524982,25065.05002555574,797.5783267586272
51.559866240211846,24.43012400233911,3.2296274766136235,85242.01096713742,24608.456447515742,798.1243434056499
51.62176143980891,19.120464769063314,2.527698119301629,85240.53643703982,24142.0540272775,798.4290013546569
51.68438448229472,15.003351505904389,1.983421632718332,85239.36738595042,23666.784032882548,798.5500041109035
51.74802713270313,11.792682258912143,1.5589757482012883,85238.43438224499,23183.811548234222,798.5275036746497
51.81302166125862,9.275901249058933,1.2262608960487518,85237.68520978412,22693.320699014417,798.3904576620478
51.87965518279913,7.296506146295216,0.9645876922352665,85237.08106647649,22195.415878294392,798.1598825534991
51.9482298795772,5.7358772948175165,0.7582747880186312,85236.59215698163,21689.838682419006,797.8510694023936
